             ID                                                       Station                           River                           Basin                         Country       lon       lat elevation     EGM08     EGM96        Satellite       Start Date         End Date       Status
000000000002426                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2426              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0661   26.6285  -99.0000  -51.9680  -54.2000        CryoSat-2       2012-04-22       2012-04-22  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0113   26.6181  -99.0000  -51.6950  -53.9000        CryoSat-2       2011-07-16       2011-07-16  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0193   26.6464  -99.0000  -51.8390  -53.6800        CryoSat-2       2013-01-31       2013-01-31  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0230   26.6351  -99.0000  -51.8120  -53.8200        CryoSat-2       2011-01-25       2011-01-25  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0229   26.6324  -99.0000  -51.8000  -53.8500        CryoSat-2       2011-01-25       2011-01-25  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0224   26.6297  -99.0000  -51.7870  -53.8700        CryoSat-2       2011-01-25       2011-01-25  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0075   26.6345  -99.0000  -51.7420  -53.7100        CryoSat-2       2012-07-18       2012-07-18  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0080   26.6372  -99.0000  -51.7540  -53.6900        CryoSat-2       2012-07-18       2012-07-18  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0066   26.6398  -99.0000  -51.7570  -53.6500        CryoSat-2       2012-07-18       2012-07-18  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9978   26.6128  -99.0000  -51.6230  -53.8400        CryoSat-2       2012-01-29       2012-01-29  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0009   26.6315  -99.0000  -51.7020  -53.6900        CryoSat-2       2012-01-29       2012-01-29  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0014   26.6341  -99.0000  -51.7140  -53.6700        CryoSat-2       2012-01-29       2012-01-29  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   93.0018   26.6368  -99.0000  -51.7250  -53.6500        CryoSat-2       2012-01-29       2012-01-29  operational
000000000002436                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2436              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9992   26.6288  -99.0000  -51.6860  -53.7100        CryoSat-2       2012-01-29       2012-01-29  operational
000000000002440                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2440              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9616   26.6236  -99.0000  -51.5120  -53.4700        CryoSat-2       2013-11-10       2013-11-10  operational
000000000002440                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2440              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9608   26.6210  -99.0000  -51.5020  -53.4900        CryoSat-2       2013-11-10       2013-11-10  operational
000000000002440                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2440              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9593   26.6225  -99.0000  -51.5000  -53.4700        CryoSat-2       2011-11-05       2011-11-05  operational
000000000002441                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2441              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9584   26.6198  -99.0000  -51.4890  -53.4900        CryoSat-2       2011-11-05       2011-11-05  operational
000000000002441                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2441              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9558   26.6280  -99.0000  -51.4990  -53.3900        CryoSat-2       2011-11-05       2011-11-05  operational
000000000002441                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2441              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9491   26.6251  -99.0000  -51.4640  -53.3600        CryoSat-2       2011-04-22       2011-04-22  operational
000000000002442                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2442              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9432   26.6201  -99.0000  -51.4280  -53.3700        CryoSat-2       2013-04-27       2013-04-27  operational
000000000002442                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2442              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9427   26.6254  -99.0000  -51.4380  -53.3100        CryoSat-2       2013-04-27       2013-04-27  operational
000000000002442                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2442              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9422   26.6227  -99.0000  -51.4300  -53.3300        CryoSat-2       2013-04-27       2013-04-27  operational
000000000002443                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2443              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9382   26.6221  -99.0000  -51.4120  -53.3100        CryoSat-2       2010-11-02       2010-11-02  operational
000000000002443                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2443              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9381   26.6248  -99.0000  -51.4180  -53.2800        CryoSat-2       2010-11-02       2010-11-02  operational
000000000002443                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2443              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9345   26.6220  -99.0000  -51.3970  -53.2800        CryoSat-2       2011-04-22       2011-04-22  operational
000000000002444                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2444              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9243   26.6253  -99.0000  -51.3620  -53.1700        CryoSat-2       2012-11-07       2012-11-07  operational
000000000002444                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2444              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.9233   26.6199  -99.0000  -51.3480  -53.2200        CryoSat-2       2012-11-07       2012-11-07  operational
000000000002447                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2447              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8924   26.6324  -99.0000  -51.2410  -52.8400        CryoSat-2       2011-08-12       2011-08-12  operational
000000000002447                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2447              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8919   26.6297  -99.0000  -51.2350  -52.8700        CryoSat-2       2011-08-12       2011-08-12  operational
000000000002447                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2447              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8899   26.6352  -99.0000  -51.2340  -52.7900        CryoSat-2       2011-08-12       2011-08-12  operational
000000000002447                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2447              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8902   26.6271  -99.0000  -51.2250  -52.8800        CryoSat-2       2011-08-12       2011-08-12  operational
000000000002448                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2448              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8879   26.6306  -99.0000  -51.2200  -52.8300        CryoSat-2       2013-08-17       2013-08-17  operational
000000000002448                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2448              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8875   26.6244  -99.0000  -51.2110  -52.8900        CryoSat-2       2011-08-12       2011-08-12  operational
000000000002448                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2448              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8873   26.6225  -99.0000  -51.2080  -52.9100        CryoSat-2       2013-08-17       2013-08-17  operational
000000000002448                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2448              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8874   26.6198  -99.0000  -51.2050  -52.9400        CryoSat-2       2013-08-17       2013-08-17  operational
000000000002448                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2448              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8867   26.6279  -99.0000  -51.2120  -52.8500        CryoSat-2       2013-08-17       2013-08-17  operational
000000000002448                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2448              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8866   26.6252  -99.0000  -51.2080  -52.8800        CryoSat-2       2013-08-17       2013-08-17  operational
000000000002448                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2448              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8831   26.6294  -99.0000  -51.1990  -52.8000        CryoSat-2       2013-02-01       2013-02-01  operational
000000000002448                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2448              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8827   26.6214  -99.0000  -51.1890  -52.8900        CryoSat-2       2013-02-01       2013-02-01  operational
000000000002448                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2448              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8821   26.6240  -99.0000  -51.1890  -52.8500        CryoSat-2       2013-02-01       2013-02-01  operational
000000000002448                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2448              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8809   26.6267  -99.0000  -51.1870  -52.8200        CryoSat-2       2013-02-01       2013-02-01  operational
000000000002450                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2450              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8657   26.6131  -99.0000  -51.1150  -52.8400        CryoSat-2       2012-08-14       2012-08-14  operational
000000000002450                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2450              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8651   26.6104  -99.0000  -51.1100  -52.8700        CryoSat-2       2012-08-14       2012-08-14  operational
000000000002450                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2450              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8650   26.6077  -99.0000  -51.1080  -52.8900        CryoSat-2       2012-08-14       2012-08-14  operational
000000000002451                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2451              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8653   26.6050  -99.0000  -51.1060  -52.9200        CryoSat-2       2012-08-14       2012-08-14  operational
000000000002451                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2451              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8612   26.6089  -99.0000  -51.0950  -52.8500        CryoSat-2       2012-01-30       2012-01-30  operational
000000000002451                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2451              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8614   26.6062  -99.0000  -51.0930  -52.8800        CryoSat-2       2012-01-30       2012-01-30  operational
000000000002451                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2451              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8623   26.6035  -99.0000  -51.0940  -52.9100        CryoSat-2       2012-01-30       2012-01-30  operational
000000000002455                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2455              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8184   26.5739  -99.0000  -50.9280  -52.8600        CryoSat-2       2010-11-03       2010-11-03  operational
000000000002455                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2455              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8180   26.5766  -99.0000  -50.9280  -52.8400        CryoSat-2       2010-11-03       2010-11-03  operational
000000000002455                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2455              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8177   26.5793  -99.0000  -50.9280  -52.8100        CryoSat-2       2010-11-03       2010-11-03  operational
000000000002455                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2455              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   92.8175   26.5821  -99.0000  -50.9280  -52.7900        CryoSat-2       2010-11-03       2010-11-03  operational
